3907 Gondo	46.1964	8.1388
3907 Simplon Dorf	46.1945	8.0575
3907 Gabi (Simplon)	46.1837	8.0731
3911 Ried-Brig	46.3138	8.0175
3912 Termen	46.3269	8.021
3913 Rosswald	46.3056	8.0417
3914 Blatten b. Naters	46.3708	7.9712
3914 Belalp	46.3708	7.9712
3939 Eggerberg	46.3068	7.8763
1911 Mayens-de-Chamoson	46.2034	7.1843
1955 St-Pierre-de-Clages	46.1921	7.2369
1955 Némiaz (Chamoson)	46.2123	7.2235
1955 Les Vérines (Chamoson)	46.2105	7.2044
1955 Chamoson	46.2027	7.2232
1955 Grugnay (Chamoson)	46.208	7.218999999999999
1957 Ardon	46.2095	7.2601
1963 Vétroz	46.2217	7.2786
1964 Conthey	46.2237	7.3028
1975 St-Séverin	46.2349	7.3007
1976 Aven	46.2376	7.2731
1976 Erde	46.2388	7.2876
1976 Daillon	46.2574	7.3067
1993 Clèbes (Nendaz)	46.1875	7.3375
1994 Aproz (Nendaz)	46.2055	7.3108
1996 Beuson (Nendaz)	46.1667	7.3
1996 Condémines (Nendaz)	46.1755	7.2554
1996 Brignon (Nendaz)	46.1896	7.3261
1996 Baar (Nendaz)	46.2057	7.3321
1996 Basse-Nendaz	46.1899	7.3121
1996 Bieudron (Nendaz)	46.193999999999996	7.2797
1996 Saclentse	46.1761	7.3178
1996 Fey (Nendaz)	46.1868	7.2699
1997 Siviez (Nendaz)	46.1366	7.316
1997 Sornard (Nendaz)	46.1887	7.3032
1997 Haute-Nendaz	46.1872	7.2975
1927 Chemin	46.0895	7.0963
1933 Sembrancher	46.0775	7.1528
1933 Vens (Sembrancher)	46.0959	7.1535
1933 La Garde (Sembrancher)	46.0664	7.1473
1933 Chamoille (Sembrancher)	46.0592	7.1555
1934 Le Châble VS	46.066	7.2183
1934 Bruson	46.066	7.2183
1936 Verbier	46.1002	7.2265
1937 Orsières	46.028999999999996	7.1444
1938 Champex-Lac	45.9723	7.1015
1941 Vollèges	46.0862	7.17
1941 Cries (Vollèges)	46.092	7.1755
1942 Levron	46.1002	7.1638
1943 Praz-de-Fort	45.9878	7.1226
1944 La Fouly VS	45.9336	7.0977
1945 Les Moulins VS (Liddes)	46.0046	7.167999999999999
1945 Liddes	45.9925	7.1873
1945 Petit Vichères (Liddes)	45.9983	7.176
1945 Vichères (Liddes)	45.9973	7.1675
1945 Fontaine Dessus (Liddes)	46.0054	7.1749
1945 Fontaine Dessous (Liddes)	45.9983	7.176
1945 Rive Haute (Liddes)	46.0088	7.1684
1945 Palasuit (Liddes)	45.9822	7.1933
1945 Chandonne (Liddes)	46.0066	7.1806
1945 Dranse (Liddes)	45.989	7.1804
1945 Chez Petit (Liddes)	45.9875	7.1772
1945 Fornex (Liddes)	46.00899999999999	7.1622
1946 Bourg-St-Pierre	45.9488	7.2077
1947 Champsec	46.0581	7.242999999999999
1947 Versegères	46.0671	7.2348
1948 Lourtier	46.0488	7.2668
1948 Fionnay	46.032	7.3089
1948 Sarreyer	46.06399999999999	7.2519
3801 Jungfraujoch	46.5468	7.9822
3984 Fieschertal	46.422	8.1454
3984 Fiesch	46.4443	8.157
3984 Fiesch	46.3998	8.1353
3985 Münster VS	46.4865	8.2643
3985 Geschinen	46.4865	8.2643
3988 Ulrichen	46.5054	8.3096
3988 Obergesteln	46.5143	8.3253
3989 Ritzingen	46.4566	8.2216
3989 Blitzingen	46.4429	8.2019
3989 Selkingen	46.4552	8.2154
3989 Biel VS	46.4559	8.2177
3989 Niederwald	46.4354	8.1899
3994 Lax	46.3884	8.117
3995 Steinhaus	46.4218	8.1774
3995 Mühlebach (Goms)	46.4085	8.1562
3995 Ausserbinn	46.3828	8.1473
3995 Steinhaus	46.4218	8.1774
3995 Mühlebach (Goms)	46.4085	8.1562
3995 Ernen	46.3968	8.1417
3996 Binn	46.3639	8.1842
3997 Bellwald	46.4276	8.1614
3998 Gluringen	46.4699	8.2416
3998 Reckingen VS	46.4699	8.2416
3999 Oberwald	46.5319	8.355
1961 Vernamiège	46.2117	7.4313
1966 St-Romain (Ayent)	46.2831	7.4117
1966 Fortunau (Ayent)	46.2869	7.4153
1966 Villa (Ayent)	46.2764	7.4165
1966 La Place (Ayent)	46.278	7.4094
1966 Blignou (Ayent)	46.2734	7.4012
1966 Luc (Ayent)	46.2845	7.4195
1966 Signèse (Ayent)	46.278	7.4094
1966 Saxonne (Ayent)	46.2811	7.4054
1966 Argnou (Ayent)	46.2636	7.3997
1966 Botyre (Ayent)	46.2753	7.406000000000001
1968 Mase	46.1952	7.4347
1969 Trogne (St-Martin)	46.1615	7.4510000000000005
1969 Liez (St-Martin)	46.1615	7.4510000000000005
1969 Eison (St-Martin)	46.1615	7.4510000000000005
1969 St-Martin VS	46.1615	7.4510000000000005
1969 Suen (St-Martin)	46.1615	7.4510000000000005
1972 Anzère	46.2956	7.3962
1973 Nax	46.2282	7.431
1981 Vex	46.2124	7.3983
1982 Euseigne	46.1721	7.4231
1983 Evolène	46.1142	7.4941
1983 Lanna	46.1333	7.4833
1984 La Tour VS	46.0982	7.5057
1984 Les Haudères	46.0832	7.5089999999999995
1985 Villa (Evolène)	46.1076	7.5134
1985 La Sage	46.0997	7.516
1985 La Forclaz VS	46.0872	7.5212
1986 Arolla	46.0254	7.4836
1987 Hérémence	46.1803	7.4048
1988 Thyon	46.1823	7.3725
1988 Les Collons	46.1818	7.3864
3945 Niedergampel	46.3127	7.7129
3945 Gampel	46.316	7.7421
3946 Gruben	46.2114	7.7062
3946 Turtmann	46.3003	7.702000000000001
3947 Ergisch	46.2922	7.7147
3948 Oberems	46.2819	7.6935
3948 Unterems	46.2916	7.6959
3951 Agarn	46.2975	7.6632
3952 Susten	46.3111	7.6433
3953 Inden	46.3444	7.6174
3953 Leuk Stadt	46.3174	7.6341
3953 Varen	46.3186	7.6074
3954 Leukerbad	46.3794	7.6269
3955 Albinen	46.3407	7.6332
3956 Guttet-Feschel	46.3253	7.667000000000001
3957 Erschmatt	46.3218	7.6915
3957 Bratsch	46.3207	7.7083
3970 Salgesch	46.3116	7.5712
1906 Charrat	46.1249	7.1314
1907 Saxon	46.1494	7.1751
1908 Riddes	46.1728	7.2236
1911 Ovronnaz	46.199	7.1736
1912 Montagnon (Leytron)	46.1901	7.1927
1912 Leytron	46.1866	7.2078
1912 Dugny (Leytron)	46.1875	7.1982
1912 Produit (Leytron)	46.1858	7.1942
1913 Saillon	46.1703	7.1877
1913 Saillon	46.1703	7.1877
1914 Auddes-sur-Riddes	46.1623	7.2447
1914 Isérables	46.1623	7.2447
1918 La Tzoumaz	46.1448	7.233
1920 Martigny	46.1028	7.0724
1921 Martigny-Croix	46.086000000000006	7.0513
1926 Fully	46.1385	7.1147
1928 Ravoire	46.1007	7.0458
1929 Trient	46.058	6.994
1932 Les Valettes (Bovernier)	46.0753	7.0735
1932 Bovernier	46.07899999999999	7.0858
1868 Collombey	46.2739	6.9479
1870 Monthey	46.2545	6.9541
1870 Monthey	46.2545	6.9541
1871 Choëx	46.2413	6.9584
1871 Les Giettes	46.2275	6.9583
1872 Troistorrents	46.2289	6.9159
1873 Val-d'Illiez	46.2036	6.891
1873 Champoussin	46.2077	6.8639
1873 Les Crosets	46.1851	6.8347
1874 Champéry	46.1754	6.869
1875 Morgins	46.239	6.852
1893 Muraz (Collombey)	46.2842	6.9334
1895 Vionnaz	46.31100000000001	6.9006
1896 Vouvry	46.3375	6.8895
1896 Miex	46.3395	6.867000000000001
1897 Bouveret	46.3832	6.8596
1897 Les Evouettes	46.361999999999995	6.8767
1898 St-Gingolph	46.3922	6.8059
1899 Torgon	46.3195	6.8753
3916 Ferden	46.3936	7.7592
3917 Goppenstein	46.369	7.7541
3917 Kippel	46.3988	7.7719
3918 Wiler (Lötschen)	46.4032	7.7816
3919 Blatten (Lötschen)	46.4207	7.8175
3935 Bürchen	46.2805	7.8151
3938 Ausserberg	46.3139	7.853
3940 Steg VS	46.3149	7.7492
3942 Niedergesteln	46.3124	7.7836
3942 St. German	46.3128	7.8228
3942 Raron	46.312	7.8003
3943 Eischoll	46.2935	7.78
3944 Unterbäch VS	46.2843	7.7992
3949 Hohtenn	46.3189	7.7557
3982 Bitsch	46.3378	8.0109
3983 Filet	46.3607	8.0532
3983 Goppisberg	46.3714	8.0504
3983 Bister	46.3603	8.0645
3983 Greich	46.3679	8.0402
3983 Mörel	46.3566	8.0446
3986 Ried-Mörel	46.3571	8.0314
3987 Riederalp	46.3764	8.0261
3991 Betten	46.3771	8.0696
3992 Bettmeralp	46.3902	8.0625
3993 Grengiols	46.373999999999995	8.093
3994 Martisberg	46.3871	8.0985
1869 Massongex	46.2427	6.9888
1890 St-Maurice	46.2183	7.0032
1890 Mex VS	46.1855	7.0
1891 Vérossaz	46.2122	6.9863
1902 Evionnaz	46.181000000000004	7.0223
1903 Collonges	46.172	7.0343
1904 Vernayaz	46.1367	7.0391
1905 Dorénaz	46.1489	7.0429
1922 Les Granges (Salvan)	46.1292	7.0231
1922 Salvan	46.1189	7.0208
1923 Le Trétien	46.1022	6.9993
1923 Les Marécottes	46.1114	7.0073
1925 Finhaut	46.0838	6.9778
1925 Le Châtelard VS	46.0617	6.9589
1958 St-Léonard	46.2515	7.4171
1977 Icogne	46.2919	7.4405
1978 Lens	46.283	7.4498
3960 Niouc	46.2716	7.5538
3960 Sierre	46.2919	7.5356
3960 Corin-de-la-Crête	46.2886	7.5328
3960 Loc	46.2934	7.5131
3960 Muraz (Sierre)	46.2976	7.5288
3961 Mission	46.1911	7.5936
3961 St-Jean VS	46.1969	7.5866
3961 Vissoie	46.2162	7.5864
3961 Zinal	46.1343	7.6287
3961 St-Luc	46.2215	7.5962
3961 Grimentz	46.1809	7.5758
3961 Ayer	46.1809	7.6012
3961 Chandolin	46.2519	7.5937
3963 Crans-Montana	46.3132	7.4791
3963 Montana	46.3134	7.4884
3963 Aminona	46.3313	7.5328
3965 Chippis	46.2802	7.5396
3966 Réchy	46.2626	7.4962
3966 Chalais	46.2676	7.5114
3967 Vercorin	46.2565	7.531000000000001
3968 Veyras	46.3021	7.5362
3971 Ollon VS	46.275	7.479
3971 Chermignon-d'en-Bas	46.2882	7.4744
3971 Chermignon	46.2884	7.4749
3972 Miège	46.3112	7.547000000000001
3973 Venthône	46.3067	7.5292
3974 Mollens VS	46.3165	7.5212
3975 Randogne	46.3095	7.5006
3976 Champzabé	46.2792	7.4994
3976 Noës	46.2798	7.5025
3977 Granges VS	46.2618	7.4675
3978 Flanthey	46.2691	7.4471
3979 Grône	46.2529	7.4595
1950 Sion	46.2274	7.3556
1958 Uvrier	46.2486	7.4104
1962 Pont-de-la-Morge (Sion)	46.226000000000006	7.3139
1965 Chandolin (Savièse)	46.2494	7.3193
1965 Monteiller (Savièse)	46.2571	7.3565
1965 Drône (Savièse)	46.2612	7.3681
1965 St-Germain (Savièse)	46.2496	7.3526
1965 Ormône (Savièse)	46.2431	7.3469
1965 Diolly (Savièse)	46.2531	7.3478
1965 Granois (Savièse)	46.2489	7.3369
1965 Roumaz (Savièse)	46.2453	7.3456
1965 Mayens-de-la-Zour (Savièse)	46.2698	7.3569
1965 La Muraz (Savièse)	46.2531	7.3478
1967 Bramois	46.2324	7.4007
1971 Grimisuat	46.2594	7.3841
1971 Champlan (Grimisuat)	46.2471	7.3729
1974 Arbaz	46.2781	7.3854
1991 Misériez (Salins)	46.2121	7.3532
1991 Arvillard (Salins)	46.211000000000006	7.3459
1991 Pravidondaz (Salins)	46.2124	7.3549
1991 Turin (Salins)	46.2155	7.3541
1991 Salins	46.2094	7.3579
1992 La Vernaz (Les Agettes)	46.2102	7.3734
1992 Crête-à-l'Oeil (Les Agettes)	46.211999999999996	7.3715
1992 Les Agettes	46.1978	7.3683
1992 Les Mayens-de-Sion	46.2857	7.3361
1993 Veysonnaz	46.1952	7.3356
3905 Saas-Almagell	46.0935	7.9574
3906 Saas-Fee	46.1081	7.9274
3908 Saas-Balen	46.1544	7.9270000000000005
3910 Saas-Grund	46.1228	7.9365
3920 Zermatt	46.02	7.7486
3922 Kalpetran	46.2148	7.8386
3922 Stalden VS	46.2334	7.8727
3922 Eisten	46.2007	7.8928
3923 Törbel	46.2384	7.8524
3924 St. Niklaus VS	46.1772	7.8035
3925 Grächen	46.1953	7.8375
3926 Embd	46.215	7.8267
3927 Herbriggen	46.1359	7.7923
3928 Randa	46.0988	7.7823
3929 Täsch	46.0684	7.7777
3930 Eyholz	46.2942	7.9084
3930 Visp	46.2937	7.8815
3931 Lalden	46.2995	7.9023
3932 Visperterminen	46.25899999999999	7.9019
3933 Staldenried	46.2294	7.8827
3934 Zeneggen	46.2734	7.8654
3937 Baltschieder	46.3089	7.8657
3937 Baltschieder	46.3089	7.8657
6300 Zugerberg	47.1434	8.5334
6300 Zug	47.1724	8.5174
6312 Steinhausen	47.1951	8.4858
6313 Menzingen	47.1776	8.5922
6313 Edlibach	47.1826	8.575
6313 Finstersee	47.1685	8.6308
6314 Neuägeri	47.1538	8.5642
6314 Unterägeri	47.1364	8.5853
6315 Morgarten	47.1026	8.6398
6315 Alosen	47.1423	8.6386
6315 Oberägeri	47.1361	8.6144
6317 Oberwil b. Zug	47.1483	8.5073
6318 Walchwil	47.1017	8.5169
6319 Allenwinden	47.1642	8.5554
6330 Cham	47.1821	8.4636
6331 Hünenberg	47.1754	8.425
6332 Hagendorn	47.2045	8.4333
6333 Hünenberg See	47.1743	8.4512
6340 Sihlbrugg	47.2157	8.5735
6340 Baar	47.1963	8.5295
6343 Risch	47.1335	8.4651
6343 Buonas	47.1415	8.4535
6343 Rotkreuz	47.1406	8.4293
6343 Holzhäusern ZG	47.1565	8.4409
6345 Neuheim	47.2019	8.5805
8143 Stallikon	47.3258	8.4897
8143 Uetliberg	47.3521	8.4875
8906 Bonstetten	47.315	8.4684
8907 Wettswil	47.2695	8.4744
8908 Hedingen	47.2979	8.4483
8909 Zwillikon	47.2883	8.4312
8910 Affoltern am Albis	47.2774	8.4513
8911 Rifferswil	47.2437	8.4969
8912 Obfelden	47.2641	8.4215
8913 Ottenbach	47.2823	8.4043
8914 Aeugstertal	47.2754	8.4897
8914 Aeugst am Albis	47.2754	8.4897
8915 Hausen am Albis	47.245	8.533
8925 Ebertswil	47.2264	8.5496
8926 Hauptikon	47.2304	8.4954
8926 Kappel am Albis	47.2281	8.5273
8926 Uerzlikon	47.2215	8.4981
8932 Mettmenstetten	47.2453	8.4635
8933 Maschwanden	47.2343	8.4271
8934 Knonau	47.2235	8.462
8212 Nohl	47.6695	8.6079
8245 Feuerthalen	47.6905	8.6436
8246 Langwiesen	47.684	8.6609
8247 Flurlingen	47.6839	8.6299
8248 Uhwiesen	47.6707	8.6354
8414 Buch am Irchel	47.55	8.6333
8415 Berg am Irchel	47.5695	8.5968
8415 Gräslikon	47.5566	8.6054
8416 Flaach	47.5761	8.6063
8444 Henggart	47.5627	8.6821
8447 Dachsen	47.6652	8.6179
8450 Andelfingen	47.5945	8.6783
8451 Kleinandelfingen	47.6006	8.6836
8452 Adlikon b. Andelfingen	47.5823	8.6915
8453 Alten	47.5989	8.6437
8457 Humlikon	47.5764	8.6701
8458 Dorf	47.5729	8.6478
8459 Volken	47.5748	8.6258
8460 Marthalen	47.6291	8.6533
8461 Oerlingen	47.6249	8.6759
8462 Rheinau	47.6328	8.6025
8463 Benken ZH	47.6528	8.6539
8464 Ellikon am Rhein	47.605	8.5992
8465 Rudolfingen	47.6406	8.6743
8465 Wildensbuch	47.6521	8.6766
8466 Trüllikon	47.6354	8.6892
8467 Truttikon	47.6291	8.7272
8468 Guntalingen	47.6324	8.7685
8468 Waltalingen	47.622	8.7782
8475 Ossingen	47.6118	8.7278
8476 Unterstammheim	47.6392	8.7906
8477 Oberstammheim	47.6324	8.7996
8478 Thalheim an der Thur	47.5782	8.7512
8152 Glattbrugg	47.4313	8.5627
8152 Glattpark (Opfikon)	47.4315	8.5693
8152 Opfikon	47.4317	8.5759
8180 Bülach	47.522	8.5405
8181 Höri	47.5075	8.5024
8182 Hochfelden	47.5226	8.5156
8184 Bachenbülach	47.5032	8.5456
8185 Winkel	47.4919	8.5537
8192 Glattfelden	47.5587	8.5017
8192 Zweidlen	47.5587	8.5017
8193 Eglisau	47.5774	8.5212
8194 Hüntwangen	47.5958	8.4912
8195 Wasterkingen	47.5896	8.4712
8196 Wil ZH	47.6045	8.5081
8197 Rafz	47.6044	8.543
8302 Kloten	47.4515	8.5849
8303 Bassersdorf	47.4434	8.6285
8304 Wallisellen	47.415	8.5967
8305 Dietlikon	47.4183	8.6188
8309 Nürensdorf	47.4481	8.6491
8424 Embrach	47.5056	8.5941
8425 Oberembrach	47.4878	8.6183
8426 Lufingen	47.4911	8.5943
8427 Freienstein	47.5331	8.5845
8427 Rorbas	47.5309	8.5756
8428 Teufen ZH	47.5512	8.5657
8105 Watt	47.4486	8.4853
8105 Regensdorf	47.4341	8.4687
8106 Adlikon b. Regensdorf	47.4468	8.4664
8107 Buchs ZH	47.4588	8.4366
8108 Dällikon	47.4397	8.44
8112 Otelfingen	47.4605	8.3914
8113 Boppelsen	47.4695	8.4061
8114 Dänikon ZH	47.4467	8.4065
8115 Hüttikon	47.4426	8.3881
8153 Rümlang	47.4504	8.5299
8154 Oberglatt ZH	47.4758	8.519
8155 Niederhasli	47.4801	8.4858
8155 Nassenwil	47.4668	8.469
8156 Oberhasli	47.4657	8.4988
8157 Dielsdorf	47.4815	8.4585
8158 Regensberg	47.483000000000004	8.4379
8162 Steinmaur	47.4971	8.4522
8162 Sünikon	47.4904	8.4369
8164 Bachs	47.5239	8.4394
8165 Oberweningen	47.5023	8.407
8165 Schöfflisdorf	47.5003	8.4175
8165 Schleinikon	47.4975	8.3975
8166 Niederweningen	47.5061	8.3771
8172 Niederglatt ZH	47.4907	8.4999
8173 Neerach	47.511	8.471
8174 Stadel b. Niederglatt	47.5294	8.4635
8175 Windlach	47.5409	8.4738
8187 Weiach	47.5591	8.4334
8340 Hinwil	47.2943	8.8439
8342 Wernetshausen	47.2991	8.8646
8344 Bäretswil	47.3371	8.8564
8345 Adetswil	47.3397	8.84
8496 Steg im Tösstal	47.3506	8.9342
8497 Fischenthal	47.3312	8.9205
8498 Gibswil	47.3153	8.9141
8607 Aathal-Seegräben	47.3351	8.77
8608 Bubikon	47.266999999999996	8.8179
8614 Bertschikon (Gossau ZH)	47.3281	8.7461
8620 Wetzikon ZH	47.3264	8.7978
8623 Wetzikon ZH	47.3264	8.7978
8624 Grüt (Gossau ZH)	47.3115	8.7834
8625 Gossau ZH	47.3051	8.7583
8626 Ottikon (Gossau ZH)	47.2946	8.7819
8627 Grüningen	47.2833	8.75
8630 Rüti ZH	47.256	8.8555
8632 Tann	47.269	8.8502
8633 Wolfhausen	47.2562	8.7991
8635 Dürnten	47.2786	8.8416
8636 Wald ZH	47.276	8.914
8637 Laupen ZH	47.265	8.9285
8134 Adliswil	47.31	8.5246
8135 Sihlwald	47.269	8.5572
8135 Langnau am Albis	47.2889	8.5411
8135 Sihlbrugg Station	47.2389	8.5772
8136 Gattikon	47.2844	8.5483
8800 Thalwil	47.2918	8.5635
8802 Kilchberg ZH	47.3244	8.5455
8803 Rüschlikon	47.3069	8.5514
8804 Au ZH	47.2418	8.6441
8805 Richterswil	47.2062	8.6969
8810 Horgen	47.2598	8.5978
8815 Horgenberg	47.2485	8.5877
8816 Hirzel	47.2167	8.6
8820 Wädenswil	47.2268	8.6687
8824 Schönenberg ZH	47.1918	8.6449
8825 Hütten	47.1757	8.6665
8833 Samstagern	47.1917	8.682
8942 Oberrieden	47.2744	8.5784
8125 Zollikerberg	47.3451	8.6009
8126 Zumikon	47.3316	8.6227
8127 Forch	47.3252	8.6434
8618 Oetwil am See	47.2705	8.7202
8634 Hombrechtikon	47.253	8.7721
8700 Küsnacht ZH	47.3181	8.584
8702 Zollikon	47.3402	8.5741
8703 Erlenbach ZH	47.303000000000004	8.5974
8704 Herrliberg	47.2906	8.6146
8706 Meilen	47.2723	8.6462
8707 Uetikon am See	47.2644	8.6792
8708 Männedorf	47.2569	8.6989
8712 Stäfa	47.2425	8.7234
8713 Uerikon	47.2367	8.7573
8714 Feldbach	47.2396	8.7847
8307 Ottikon b. Kemptthal	47.4258	8.6909
8307 Effretikon	47.4258	8.6909
8308 Illnau	47.4113	8.7213
8308 Agasul	47.4258	8.7408
8310 Kemptthal	47.4472	8.7044
8310 Grafstal	47.4434	8.6996
8312 Winterberg ZH	47.4565	8.6943
8314 Kyburg	47.4557	8.7448
8315 Lindau	47.443000000000005	8.6736
8317 Tagelswangen	47.4307	8.6728
8320 Fehraltorf	47.3878	8.7515
8322 Madetswil	47.4107	8.792
8322 Gündisau	47.3984	8.8084
8330 Pfäffikon ZH	47.3645	8.792
8331 Auslikon	47.3443	8.8065
8332 Rumlikon	47.4078	8.7616
8332 Russikon	47.3967	8.7751
8335 Hittnau	47.3633	8.8242
8484 Theilingen	47.4208	8.7676
8484 Weisslingen	47.4306	8.7679
8484 Neschwil	47.4294	8.7888
8489 Ehrikon	47.4196	8.8102
8489 Wildberg	47.4259	8.8167
8489 Schalchen	47.4073	8.8255
8492 Wila	47.4193	8.8452
8493 Saland	47.3907	8.8529
8494 Bauma	47.3674	8.879
8499 Sternenberg	47.3833	8.9167
8044 Gockhausen	47.381	8.5998
8117 Fällanden	47.3717	8.6387
8118 Pfaffhausen	47.3648	8.6238
8121 Benglen	47.3608	8.6369
8122 Binz	47.3563	8.6266
8123 Ebmatingen	47.3499	8.6401
8124 Maur	47.34	8.6678
8132 Hinteregg	47.3074	8.6834
8132 Egg b. Zürich	47.3074	8.6834
8133 Esslingen	47.2833	8.7104
8306 Brüttisellen	47.4217	8.6326
8600 Dübendorf	47.3972	8.6187
8602 Wangen b. Dübendorf	47.4118	8.6452
8603 Schwerzenbach	47.3821	8.6573
8604 Volketswil	47.3902	8.6909
8605 Gutenswil	47.3839	8.7176
8606 Nänikon	47.3697	8.6889
8606 Greifensee	47.3672	8.6811
8610 Uster	47.3471	8.7209
8614 Sulzbach	47.3281	8.7461
8615 Wermatswil	47.3641	8.7415
8615 Freudwil	47.3757	8.7334
8616 Riedikon	47.3317	8.7127
8617 Mönchaltorf	47.3096	8.7203
8311 Brütten	47.4732	8.6757
8352 Ricketwil (Winterthur)	47.4869	8.8006
8352 Elsau	47.5026	8.8079
8353 Elgg	47.4972	8.8652
8354 Hofstetten ZH	47.4724	8.854
8400 Winterthur	47.5056	8.7241
8404 Stadel (Winterthur)	47.5344	8.7628
8404 Reutlingen (Winterthur)	47.5281	8.7484
8404 Winterthur	47.5056	8.7241
8405 Winterthur	47.5056	8.7241
8406 Winterthur	47.5056	8.7241
8408 Winterthur	47.5056	8.7241
8409 Winterthur	47.5056	8.7241
8412 Aesch (Neftenbach)	47.5411	8.6796
8412 Riet (Neftenbach)	47.5369	8.6885
8412 Hünikon (Neftenbach)	47.552	8.6678
8413 Neftenbach	47.5276	8.6649
8418 Schlatt ZH	47.4667	8.8282
8421 Dättlikon	47.5249	8.6245
8422 Pfungen	47.5139	8.6423
8442 Hettlingen	47.5461	8.7053
8471 Dägerlen	47.5607	8.7215
8471 Rutschwil (Dägerlen)	47.5569	8.7313
8471 Bänk (Dägerlen)	47.5482	8.738999999999999
8471 Oberwil (Dägerlen)	47.5736	8.7171
8471 Berg (Dägerlen)	47.5636	8.7322
8472 Seuzach	47.5356	8.7321
8474 Dinhard	47.55	8.7667
8479 Altikon	47.574	8.7828
8482 Sennhof (Winterthur)	47.468	8.7578
8483 Kollbrunn	47.4579	8.7829
8486 Rikon im Tösstal	47.4459	8.798
8487 Rämismühle	47.4393	8.8217
8487 Zell ZH	47.4461	8.8218
8488 Turbenthal	47.4363	8.8463
8495 Schmidrüti	47.4155	8.9029
8523 Hagenbuch ZH	47.5204	8.8892
8542 Wiesendangen	47.5217	8.7897
8543 Gundetswil	47.5407	8.823
8543 Kefikon ZH	47.5489	8.8307
8543 Bertschikon	47.5273	8.8142
8544 Attikon	47.5362	8.7964
8545 Rickenbach Sulz	47.5395	8.7889
8545 Rickenbach ZH	47.5519	8.7965
8546 Menzengrüt	47.5494	8.8215
8548 Ellikon an der Thur	47.563	8.8233
8102 Oberengstringen	47.4084	8.4651
8103 Unterengstringen	47.413999999999994	8.4476
8104 Weiningen ZH	47.4202	8.4364
8142 Uitikon Waldegg	47.3691	8.457
8902 Urdorf	47.3851	8.4258
8903 Birmensdorf ZH	47.3552	8.4426
8904 Aesch ZH	47.3367	8.441
8951 Fahrweid	47.4117	8.4156
8952 Schlieren	47.3967	8.4476
8953 Dietikon	47.4017	8.4001
8954 Geroldswil	47.4221	8.4108
8955 Oetwil an der Limmat	47.4283	8.3949
8001 Zürich	47.3667	8.55
8002 Zürich	47.3667	8.55
8003 Zürich	47.3667	8.55
8004 Zürich	47.3667	8.55
8005 Zürich	47.3667	8.55
8006 Zürich	47.3667	8.55
8008 Zürich	47.3667	8.55
8032 Zürich	47.3667	8.55
8037 Zürich	47.3667	8.55
8038 Zürich	47.3667	8.55
8041 Zürich	47.3667	8.55
8044 Zürich	47.3667	8.55
8045 Zürich	47.3667	8.55
8046 Zürich	47.3667	8.55
8047 Zürich	47.3667	8.55
8048 Zürich	47.3667	8.55
8049 Zürich	47.3667	8.55
8050 Zürich	47.3667	8.55
8051 Zürich	47.3667	8.55
8052 Zürich	47.3667	8.55
8053 Zürich	47.3667	8.55
8055 Zürich	47.3667	8.55
8057 Zürich	47.3667	8.55
8064 Zürich	47.3667	8.55
